school_ID,state,dist,abbr_state,state_code,LEAID,year,children,grad_rate_midpt,pct_pov,pct_SP,pct_HHVJ,pct_CC,pct_NCI,pct_CD,pct_CLI,pct_hisp_latino,pct_white,pct_black,pct_native,pct_asian,pct_PI,student_total,rev_total_avg,rev_per_cap
06210,Colorado,Ridgway School District R-2,CO,08,0806210,2014-2018,326,87.60245901639345,0.124590165913105,0.4192439913749695,0.31434911489486694,0.00929511990398168,0.06572769582271576,0,0,5.7,95.7,0,0,0,0,244,5757250,17660.276073619632
06240,Colorado,Garfield School District RE-2,CO,08,0806240,2014-2018,5244,81.80506205889512,0.10527300089597702,0.204307958483696,0.2789231538772583,0.0503363236784935,0.14694982767105105,0.00343249435536563,0.0896262377500534,44.3,53,0,0.8,0,0,4109,54645000,10420.480549199085
06270,Colorado,Rocky Ford School District R-2,CO,08,0806270,2014-2018,1065,85.30110935023771,0.2688172161579132,0.4674887955188751,0.2520325183868408,0.0237334556877613,0.24616564810276031,0.09014084190130234,0.03474178537726402,71,26.8,0,0,2.2,0,631,9237750,8673.94366197183
06330,Colorado,Salida School District R-32,CO,08,0806330,2014-2018,1263,76.84621993127148,0.13032984733581543,0.3880597054958343,0.31019437313079834,0.01050708070397377,0.1532988399267197,0.07205067574977875,0,14.3,76.1,0,0,0,0,1164,16964750,13432.106096595408
06390,Colorado,Sanford School District 6J,CO,08,0806390,2014-2018,442,87.90697674418604,0.2638888955116272,0.1262376308441162,0.2681387960910797,0.07442747801542282,0.04966887459158897,0.05203619971871376,0,23.2,74.4,0,0,0,0,344,4059500,9184.389140271493
06420,Colorado,Sangre de Cristo School District RE-22J,CO,08,0806420,2014-2018,303,81.33196721311475,0.2110726684331894,0.23868313431739807,0.22606924176216123,0.06540084630250931,0.2666666805744171,0,0.04290429130196571,34.8,57.6,0,3,0,0,244,4136250,13650.990099009901
06450,Colorado,Sargent School District RE-33J,CO,08,0806450,2014-2018,185,86.85294117647058,0.17368420958518982,0.3011363744735718,0.16380655765533447,0.03778337687253952,0.17543859779834747,0.07567567378282547,0,27,54.1,0,13.5,0,0,340,4695250,25379.72972972973
06480,Colorado,Widefield School District 3,CO,08,0806480,2014-2018,10563,77.90357266736038,0.1233695074915886,0.2994290590286255,0.30557066202163696,0.0190492533147335,0.03764843940734863,0.06513301283121109,0.0016093913000077,25.3,51.4,14.6,0.2,2.3,0,8649,87578250,8291.039477421187
06540,Colorado,Sheridan School District 2,CO,08,0806540,2014-2018,812,71.56612184249629,0.2127799689769745,0.5557084083557129,0.3798675537109375,0.02684563770890236,0.14441417157649994,0.06896551698446274,0.05049261078238487,50.9,46.1,1.8,0,1.2,0,2019,25215000,31052.95566502463
06600,Colorado,Big Sandy School District 100J,CO,08,0806600,2014-2018,354,85.61538461538461,0.11731843650341034,0.31089743971824646,0.2968929708003998,0.03856749460101127,0.1599999964237213,0.04237288236618042,0,2.8,94.4,0,0,0,0,260,4097500,11574.858757062148
06630,Colorado,Springfield School District RE-4,CO,08,0806630,2014-2018,295,82.35211267605634,0.3386076092720032,0.30000001192092896,0.18959107995033264,0.0240549836307764,0.17179487645626068,0.07457627356052399,0.09491525590419768,16.4,80.3,1.3,0,0,0,284,3544750,12016.101694915254
06660,Colorado,Steamboat Springs School District RE-2,CO,08,0806660,2014-2018,2641,91.16516651665168,0.08223024755716324,0.20068463683128357,0.3796222507953644,0.03104434907436371,0.05046282336115837,0.01363120041787624,0.02234002202749252,12.7,83.2,1,0,1.7,0,2222,33574500,12712.798182506625
06690,Colorado,Valley School District RE-1,CO,08,0806690,2014-2018,2375,76.79247104247104,0.16659878194332123,0.2765336036682129,0.26829794049263,0.0304716844111681,0.01615753583610058,0.05094736814498901,0,24.5,71.4,0,0,2,0,2072,23287500,9805.263157894737
06750,Colorado,Strasburg School District 31J,CO,08,0806750,2014-2018,1094,84.36708860759492,0.04614093899726868,0.13641133904457092,0.2737361192703247,0.03607333078980446,0.05622775852680206,0.02285191975533962,0,16.4,79.1,1.8,0,0,0,1027,10413000,9518.281535648994
06780,Colorado,Stratton School District R-4,CO,08,0806780,2014-2018,215,76.76470588235294,0.12083332985639572,0.37362638115882874,0.2702169716358185,0.0282352939248085,0.01346801314502954,0.09302325546741486,0,16.3,74.4,1.9,0,0,0,136,2879750,13394.186046511628
06810,Colorado,Summit School District RE-1,CO,08,0806810,2014-2018,3721,91.92001373154824,0.06179310381412506,0.1806167364120483,0.5100258588790894,0.05959648266434669,0.1974637657403946,0.02821822091937065,0.05831765756011009,30.5,63.6,0,0,0.4,1.5,2913,51078250,13727.022305831766
06840,Colorado,Swink School District 33,CO,08,0806840,2014-2018,207,84.60211267605634,0.2343096286058426,0.3764044940471649,0.2052067369222641,0.02309058606624603,0,0,0,57.9,39.5,0,0,0,0,284,4286000,20705.314009661837
06870,Colorado,Telluride School District R-1,CO,08,0806870,2014-2018,874,91.53981106612686,0.09236031770706175,0.35435056686401367,0.4032942354679108,0.03212851285934448,0.14511628448963165,0.0057208240032196,0,19.1,75.7,0,0,0,0,741,13005000,14879.862700228832
06900,Colorado,Adams 12 Five Star Schools,CO,08,0806900,2014-2018,45060,78.99292320064335,0.08597362041473389,0.2974482476711273,0.2917904555797577,0.03774161264300346,0.09604809433221816,0.03890368342399597,0.0350421667098999,42.7,48.2,1.7,0.4,3.8,0,37305,430486750,9553.63404349756
06960,Colorado,Trinidad School District 1,CO,08,0806960,2014-2018,1296,79.08568329718004,0.25478142499923706,0.46936655044555664,0.2925233542919159,0.02360840328037738,0.11349520087242126,0.06481481343507767,0.02314814738929271,66.1,33.5,0,0,0,0,922,11345250,8754.050925925925
07080,Colorado,Huerfano School District RE-1,CO,08,0807080,2014-2018,800,81.01066098081023,0.30354610085487366,0.33709678053855896,0.3072889447212219,0.0293312482535839,0.15812431275844574,0.08749999850988388,0,55.3,44,0,0,0,0,469,6289750,7862.1875
07200,Colorado,Custer County School District C-1,CO,08,0807200,2014-2018,675,82.7431693989071,0.23966942727565765,0.1388888955116272,0.24494744837284088,0.0282051283866167,0.22680412232875824,0.03703703731298447,0.06962963193655014,26.7,63.4,8.9,0,0,0,366,4796000,7105.185185185185
07230,Colorado,Westminster Public School District,CO,08,0807230,2014-2018,13063,61.17454916638312,0.14599817991256714,0.4399482309818268,0.3232785165309906,0.05008883774280548,0.17602799832820892,0.04164433851838112,0.07593967765569687,68.8,22.5,0.7,0.3,4.8,0,11756,115167250,8816.294113143995
07290,Colorado,Wiggins School District RE-50J,CO,08,0807290,2014-2018,528,89.5,0.184523805975914,0.20000000298023224,0.16743826866149902,0.02325581386685371,0.12305516004562378,0.00946969725191593,0,25.3,74.7,0,0,0,0,452,7753750,14685.132575757576
07320,Colorado,Wiley School District RE-13-JT,CO,08,0807320,2014-2018,121,84.47368421052632,0.1910112351179123,0.10679611563682556,0.2397540956735611,0,0.04651162773370743,0,0.04132231324911117,30,70,0,0,0,0,209,3233500,26723.14049586777
07350,Colorado,Windsor School District RE-4,CO,08,0807350,2014-2018,6242,89.2550916496945,0.05608855932950973,0.17521066963672638,0.25380414724349976,0.01074228156358003,0.04595263302326202,0.03236142173409462,0.01457866095006465,16,78.7,0.8,0.3,2,0,3928,61140750,9795.057673822494
07380,Colorado,Woodland Park School District RE-2,CO,08,0807380,2014-2018,2987,77.79415347137638,0.10501453280448914,0.27090179920196533,0.31061655282974243,0.02008590288460254,0.06922867149114609,0.08603950589895248,0.00602611294016242,10,81.1,0.7,0.5,2.6,0,2463,24640500,8249.246735855373
00005,Connecticut,Regional High School District 19,CT,09,0900005,2014-2018,2973,88.51804850535815,0.06469500809907913,0.29183346033096313,0.2838754951953888,0.01237598434090614,0.02311333827674389,0.05314497277140617,0.00235452409833669,9.6,77.2,5.4,0,4.8,0,3546,26892250,9045.49276824756
00030,Connecticut,Andover School District,CT,09,0900030,2014-2018,478,NA,0.03272727131843567,0.1473429948091507,0.2681867480278015,0,0.01754385977983474,0.03138075396418571,0,3.6,91.1,0,0,0,0,NA,5363500,11220.71129707113
00060,Connecticut,Ansonia School District,CT,09,0900060,2014-2018,3397,82.22787427626136,0.18463566899299624,0.4344347715377808,0.3027532994747162,0.03958668932318687,0.10012515634298325,0.1769208163022995,0.00117750954814255,39.3,38.6,17.3,0,0.3,0,2418,46582250,13712.761259935238
00090,Connecticut,Ashford School District,CT,09,0900090,2014-2018,566,NA,0.08173076808452606,0.2607758641242981,0.29070836305618286,0.00393258407711982,0.06314432621002197,0.09540636092424391,0,14.1,78.2,0,0,1,0,NA,8972250,15852.031802120142
00120,Connecticut,Avon School District,CT,09,0900120,2014-2018,3415,93.81708211143696,0.03320420533418655,0.08479899168014526,0.19526559114456177,8.610791992396116e-4,0,0.03631039708852768,0.03836017474532127,10,67.2,0.9,0,17.2,0,2728,66725250,19538.87262079063
00150,Connecticut,Barkhamsted School District,CT,09,0900150,2014-2018,653,NA,0.03333333507180214,0.16692189872264862,0.23346693813800812,0.00513196503743529,0,0,0,0,97.7,0,0,0,0,NA,5505250,8430.704441041347
00210,Connecticut,Berlin School District,CT,09,0900210,2014-2018,3390,92.7381583933308,0.04345006495714187,0.25112685561180115,0.24109230935573575,0.00412471173331141,0.01938082091510296,0.03451327607035637,0.00678466074168682,7,85,1.5,0,2.2,0,2639,65508000,19323.893805309734
00240,Connecticut,Bethany School District,CT,09,0900240,2014-2018,813,NA,0.095238097012043,0.18684209883213043,0.18665312230587008,0,0.07219251245260239,0.02460024692118168,0.04920049384236336,0,84.8,0,0,12.4,0,NA,8232250,10125.768757687576
00270,Connecticut,Bethel School District,CT,09,0900270,2014-2018,3384,91.575791433892,0.08091939240694046,0.2073463797569275,0.2759740352630615,0.00618897005915641,0.01561439223587513,0.0416666679084301,0.05732860416173935,9.1,82.9,2.4,0,5.3,0,2685,57804500,17081.708037825058
00330,Connecticut,Bloomfield School District,CT,09,0900330,2014-2018,2224,84.51789473684211,0.11917702108621596,0.419587641954422,0.22360308468341827,0.00534076383337378,0.08723051100969315,0.09262590110301971,0.02517985552549362,21.2,5.9,61.6,0,4.9,0,2375,62435000,28073.291366906476
00360,Connecticut,Bolton School District,CT,09,0900360,2014-2018,889,92.58888888888887,0.03825857490301132,0.1614832580089569,0.25761035084724426,0.00388241815380752,0.15108592808246613,0,0.01124859414994716,8.4,91.6,0,0,0,0,810,17791250,20012.65466816648
00390,Connecticut,Bozrah School District,CT,09,0900390,2014-2018,321,NA,0.04749340191483497,0.49501660466194153,0.31537356972694397,0,0.02540415711700916,0.01869158819317817,0,3.3,72.1,4.9,0,0,0,NA,6421000,20003.115264797507
00420,Connecticut,Branford School District,CT,09,0900420,2014-2018,3442,89.04766600920448,0.09705625474452972,0.4185970723628998,0.26757901906967163,0.00289621879346668,0.0255215261131525,0.04938989132642746,0,12.3,76.1,0.8,0,8,0,3042,67957250,19743.535735037767
00450,Connecticut,Bridgeport School District,CT,09,0900450,2014-2018,24670,69.7482088024565,0.3110673427581787,0.541678249835968,0.32183367013931274,0.05869784578680992,0.13442394137382507,0.08958248794078827,0.1352654993534088,50.2,6.3,36.5,0.1,1.9,0,22471,431303250,17482.904337251723
00510,Connecticut,Bristol School District,CT,09,0900510,2014-2018,9555,81.57682997118157,0.15862227976322174,0.3386743664741516,0.2527577877044678,0.00690923957154154,0.04414328560233116,0.05410779640078544,0.04510727524757385,28.8,55,7.5,0,2,0,8675,144799500,15154.317111459968
00540,Connecticut,Brookfield School District,CT,09,0900540,2014-2018,3218,94.1624750499002,0.04856867343187332,0.17093425989151,0.27349570393562317,0.00258481432683765,0.00643086805939674,0.05873213335871696,0.01553760096430778,8.4,78.7,0.5,0,8.7,0,2505,50277250,15623.756991920447
00570,Connecticut,Brooklyn School District,CT,09,0900570,2014-2018,1313,NA,0.0864909365773201,0.18189582228660583,0.27484259009361267,0,0.02025316469371318,0.04569687694311142,0,0.4,90.6,0.4,0,1.4,0,NA,20477000,15595.582635186596
00660,Connecticut,Canterbury School District,CT,09,0900660,2014-2018,893,NA,0.08930817246437073,0.3247232437133789,0.29826465249061584,0.01033170241862535,0.01024208590388298,0.02239641733467579,0,0.5,96,1.1,0,2.3,0,NA,13208500,14791.153415453527
00690,Connecticut,Canton School District,CT,09,0900690,2014-2018,1731,94.32328560663149,0.03712164610624313,0.26023945212364197,0.27744120359420776,0.00368007854558527,0.01821412704885006,0.05257076770067215,0,10.5,76.1,4.6,0,5.2,0,1327,32429750,18734.690930098208
00720,Connecticut,Chaplin School District,CT,09,0900720,2014-2018,295,NA,0.11428571492433548,0.3199999928474426,0.2668161392211914,0.00439560459926724,0.03409091010689735,0.09830508381128313,0,24,76,0,0,0,0,NA,4364000,14793.22033898305
00750,Connecticut,Cheshire School District,CT,09,0900750,2014-2018,4260,94.742033030937435,0.02737613208591938,0.1394822746515274,0.2231725752353668,0.00226333388127386,0.03028064966201782,0.03333333507180214,0.01643192395567894,5.1,73.4,3.7,0,9.2,0,4299,83575750,19618.720657276994
00780,Connecticut,Chester School District,CT,09,0900780,2014-2018,710,NA,0.05882352963089943,0.4746478796005249,0.251981645822525,0,0.02098765410482883,0.05492957681417465,0,0,100,0,0,0,0,NA,5119250,7210.211267605634
00810,Connecticut,Clinton School District,CT,09,0900810,2014-2018,2008,88.43560830860534,0.08990011364221573,0.28196898102760315,0.24177375435829165,0.0047619049437344,0.04075867682695389,0.03535856679081917,0.01344621554017067,18.7,77.1,0,0,0,0,1685,45068250,22444.34760956175
00840,Connecticut,Colchester School District,CT,09,0900840,2014-2018,2890,90.20056157240272,0.0731622725725174,0.421391248703003,0.23995381593704224,0.01171940378844738,0.02614727802574634,0.01799307949841022,0,2.5,90,0,0,0.7,0,2493,52818500,18276.29757785467
00870,Connecticut,Colebrook School District,CT,09,0900870,2014-2018,224,NA,0.09473684430122375,0.1421319842338562,0.2795941233634949,0.01360544189810752,0,0.0223214291036129,0,5.3,93.3,0,0,0,0,NA,2293250,10237.723214285714
